"","q_1","q_2","q_3","q_4","q_5","q_6","q_7","q_8","q_9","q_10","sus"
"1",4,3,3,2,5,2,2,2,4,2,67.5
"2",5,1,3,1,3,2,2,2,3,2,70
"3",4,2,5,2,4,4,4,3,3,2,67.5
"4",4,2,1,3,2,5,3,4,5,3,45
"5",3,1,4,1,4,2,3,2,5,2,77.5
"6",3,2,5,2,5,2,4,2,3,2,75
"7",2,2,2,2,5,2,5,3,3,2,65
"8",3,1,4,3,3,2,4,2,4,2,70
"9",2,2,5,2,4,3,4,2,5,1,75
"10",2,1,5,2,5,3,5,1,5,2,82.5
"11",4,4,5,4,3,2,3,3,2,2,55
"12",5,3,3,2,4,1,2,2,2,1,67.5
"13",4,4,5,3,4,2,5,2,4,3,70
"14",3,2,4,3,4,2,5,1,5,3,75
"15",2,2,3,2,4,3,4,3,3,2,60
"16",5,3,3,2,5,4,3,2,4,2,67.5
"17",4,3,3,2,4,2,5,2,3,3,67.5
"18",3,2,4,1,4,3,4,2,4,2,72.5
"19",3,2,3,3,3,3,5,2,4,2,65
"20",4,3,5,2,5,1,4,3,1,3,67.5
"21",3,2,3,2,3,3,5,2,5,2,70
"22",2,3,4,2,3,1,4,2,4,2,67.5
"23",4,3,4,3,4,2,4,2,4,1,72.5
"24",2,2,4,2,4,4,5,4,3,2,60
"25",4,2,4,2,4,1,4,4,4,2,72.5
"26",5,4,4,1,3,4,4,2,4,2,67.5
"27",3,1,3,4,4,1,3,1,5,2,72.5
"28",3,3,5,3,2,1,3,1,3,2,65
"29",3,1,5,3,5,3,3,1,5,4,72.5
"30",3,1,5,3,5,3,3,2,3,4,65
"31",3,2,3,3,3,4,2,1,4,2,57.5
"32",5,2,4,3,4,1,2,1,3,2,72.5
"33",2,1,4,4,3,3,5,1,5,1,72.5
"34",3,2,3,1,4,3,4,2,5,1,75
"35",2,4,4,3,5,2,5,2,3,2,65
"36",2,2,4,2,4,4,2,2,5,1,65
"37",3,2,5,2,4,1,5,3,3,3,72.5
"38",3,3,5,3,3,4,2,2,4,2,57.5
"39",3,2,4,4,4,3,4,3,2,4,52.5
"40",2,4,3,2,5,2,4,4,3,2,57.5
"41",2,2,5,3,3,4,4,1,3,3,60
"42",3,2,4,3,5,1,5,1,4,3,77.5
"43",4,1,4,2,2,2,4,3,4,2,70
"44",5,2,3,3,3,1,3,2,3,3,65
"45",5,2,5,3,3,2,4,1,4,2,77.5
"46",4,2,3,2,4,3,2,4,2,3,52.5
"47",4,1,4,2,2,2,4,3,5,2,72.5
"48",3,1,3,4,5,2,4,3,4,2,67.5
"49",4,2,3,2,4,2,2,3,3,2,62.5
"50",5,3,5,3,2,1,4,3,5,4,67.5
"51",2,3,4,4,4,2,3,3,4,3,55
"52",5,1,4,1,4,3,5,2,4,3,80
"53",5,2,4,3,4,3,3,1,3,2,70
"54",4,2,3,2,4,2,4,3,3,3,65
"55",4,4,5,3,4,2,4,2,4,2,70
"56",3,2,4,3,3,2,4,4,4,3,60
"57",3,2,4,2,4,5,4,2,3,2,62.5
"58",4,2,4,1,4,4,3,1,3,3,67.5
"59",5,3,4,3,4,2,3,2,4,4,65
"60",3,3,5,1,5,1,3,2,4,3,75
"61",3,2,4,2,3,2,3,2,4,3,65
"62",3,2,3,3,2,3,4,3,5,3,57.5
"63",3,2,4,1,4,1,4,2,5,1,82.5
"64",3,1,3,2,3,3,4,2,5,2,70
"65",5,3,4,3,4,2,3,1,4,2,72.5
"66",4,2,4,1,4,1,2,2,4,1,77.5
"67",4,3,3,2,3,3,3,3,5,3,60
"68",3,3,4,2,5,1,5,2,2,2,72.5
"69",3,4,4,3,5,1,4,3,3,4,60
"70",2,2,5,1,5,2,5,4,4,3,72.5
"71",4,1,4,2,2,2,5,3,3,3,67.5
"72",4,2,5,3,4,4,3,2,4,2,67.5
"73",5,2,4,3,4,1,4,2,5,2,80
"74",5,1,3,3,2,3,5,4,5,3,65
"75",3,2,4,3,3,2,1,1,4,3,60
"76",5,1,3,3,3,3,3,2,4,3,65
"77",5,1,3,2,5,3,5,3,3,1,77.5
"78",5,2,4,2,3,3,2,3,3,2,62.5
"79",4,2,4,1,5,3,5,5,4,3,70
"80",3,2,5,4,2,2,5,1,5,3,70
"81",4,2,4,2,2,2,4,1,4,3,70
"82",3,1,4,2,1,3,4,1,4,1,70
"83",4,1,3,3,2,3,2,4,4,3,52.5
"84",4,1,2,3,3,2,5,3,3,2,65
"85",4,1,3,4,1,2,4,3,5,3,60
"86",4,2,4,3,4,2,4,4,2,2,62.5
"87",3,2,2,2,3,2,5,4,5,2,65
"88",3,1,2,2,4,1,4,2,4,2,72.5
"89",2,2,5,2,5,4,3,1,4,3,67.5
"90",5,2,3,3,4,1,2,2,5,2,72.5
"91",4,2,4,3,3,1,4,2,3,3,67.5
"92",5,3,4,2,4,3,3,3,4,2,67.5
"93",4,3,4,3,4,2,3,2,3,2,65
"94",4,2,4,2,4,2,3,1,4,2,75
"95",4,3,4,2,2,1,5,3,4,3,67.5
"96",3,3,3,3,5,3,5,3,4,2,65
"97",2,2,3,2,4,3,3,3,5,3,60
"98",5,1,4,4,3,3,4,2,2,3,62.5
"99",4,4,3,3,3,4,5,3,4,2,57.5
"100",5,1,4,2,5,3,4,3,3,2,75
