participant,group,task,order,performance,success_rate
1,Group 1,A,1,20.2145,0.022
1,Group 1,B,2,23.7485,0.03
1,Group 1,C,3,20.796,0.0415
2,Group 1,A,1,20.8805,0.022
2,Group 1,B,3,23.2595,0.0255
2,Group 1,C,2,19.1305,0.0355
3,Group 1,A,2,21.2635,0.018
3,Group 1,B,1,23.4945,0.0285
3,Group 1,C,3,20.8545,0.0395
4,Group 1,A,2,20.708,0.019
4,Group 1,B,3,23.922,0.035
4,Group 1,C,1,18.2575,0.0405
5,Group 1,A,3,21.0075,0.017
5,Group 1,B,1,23.47,0.0305
5,Group 1,C,2,17.7105,0.05
6,Group 1,A,3,19.9115,0.0225
6,Group 1,B,2,24.2975,0.032
6,Group 1,C,1,19.855,0.0415
7,Group 1,A,1,22.105,0.0155
7,Group 1,B,2,25.38,0.031
7,Group 1,C,3,17.513,0.0375
8,Group 1,A,1,20.573,0.0235
8,Group 1,B,3,25.143,0.0285
8,Group 1,C,2,20.624,0.0355
9,Group 1,A,2,21.023,0.0205
9,Group 1,B,1,23.3525,0.031
9,Group 1,C,3,17.593,0.042
10,Group 1,A,2,20.1915,0.0205
10,Group 1,B,3,22.404,0.0275
10,Group 1,C,1,18.975,0.04
11,Group 1,A,3,22.025,0.0175
11,Group 1,B,1,23.9685,0.0315
11,Group 1,C,2,21.0245,0.04
12,Group 1,A,3,21.587,0.0205
12,Group 1,B,2,24.5555,0.027
12,Group 1,C,1,18.4755,0.035
13,Group 2,A,1,23.571,0.018
13,Group 2,B,2,21.6545,0.025
13,Group 2,C,3,12.941,0.0685
14,Group 2,A,1,23.6255,0.022
14,Group 2,B,3,21.0405,0.0305
14,Group 2,C,2,11.123,0.051
15,Group 2,A,2,23.9875,0.0185
15,Group 2,B,1,21.0105,0.037
15,Group 2,C,3,11.515,0.0695
16,Group 2,A,2,23.4685,0.018
16,Group 2,B,3,20.644,0.0275
16,Group 2,C,1,11.9435,0.061
17,Group 2,A,3,23.556,0.019
17,Group 2,B,1,21.061,0.036
17,Group 2,C,2,13.578,0.0665
18,Group 2,A,3,24.405,0.0225
18,Group 2,B,2,22.2575,0.031
18,Group 2,C,1,11.357,0.067
19,Group 2,A,1,24.3895,0.02
19,Group 2,B,2,22.051,0.029
19,Group 2,C,3,9.4535,0.065
20,Group 2,A,1,23.5765,0.0235
20,Group 2,B,3,21.241,0.025
20,Group 2,C,2,11.038,0.0665
21,Group 2,A,2,24.882,0.0205
21,Group 2,B,1,20.9435,0.033
21,Group 2,C,3,12.379,0.068
22,Group 2,A,2,23.373,0.015
22,Group 2,B,3,21.775,0.0355
22,Group 2,C,1,14.027,0.0605
23,Group 2,A,3,24.052,0.019
23,Group 2,B,1,19.1295,0.028
23,Group 2,C,2,12.8355,0.0555
24,Group 2,A,3,24.031,0.017
24,Group 2,B,2,21.494,0.0305
24,Group 2,C,1,12.596,0.0595
